filepath,class_name,label_idx
..\..\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\cd1a16f7-5da5-4f50-9c14-8b7d8aca3e91___FREC_Pwd.M 5057.JPG,Cherry_(including_sour)___Powdery_mildew,5
..\..\data\plantvillage_raw\Tomato___healthy\948816c8-6d72-47ad-bafc-e1448be3459f___RS_HL 9891.JPG,Tomato___healthy,37
..\..\data\plantvillage_raw\Squash___Powdery_mildew\a4d2bf8e-f617-4f45-ac9c-a0b5e76d1313___MD_Powd.M 0395.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Soybean___healthy\652415ba-4aa1-4efd-8dc1-dccded542204___RS_HL 5704 1.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\fdf69afe-75b7-4909-9175-57cc7ff96ac4___YLCV_GCREC 2605.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\20b3dbf2-058a-4b8c-8c1d-202b60da82f6___FREC_Pwd.M 0406.JPG,Cherry_(including_sour)___Powdery_mildew,5
..\..\data\plantvillage_raw\Peach___healthy\a36b7c13-2c97-497c-a168-b6a68a6a95a4___Rutg._HL 3679.JPG,Peach___healthy,17
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\d60ed6a3-2260-4fdf-a41c-8c021c1ef714___YLCV_GCREC 2057.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Cherry_(including_sour)___healthy\326920ea-c28f-4444-a893-e3b00ecc5915___JR_HL 4198.JPG,Cherry_(including_sour)___healthy,6
..\..\data\plantvillage_raw\Potato___Early_blight\4019e40b-0175-462a-b6bb-228cf42c1a65___RS_Early.B 8256.JPG,Potato___Early_blight,20
..\..\data\plantvillage_raw\Raspberry___healthy\5ba861f9-03d2-4146-b416-5e9e74f39266___Mary_HL 9263.JPG,Raspberry___healthy,23
..\..\data\plantvillage_raw\Tomato___Target_Spot\ae76de40-45a1-4bb2-b3cf-dc1ac5c3ef8c___Com.G_TgS_FL 8319.JPG,Tomato___Target_Spot,34
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\b3ebc636-a046-420e-b6bc-d8a74c784c34___UF.Citrus_HLB_Lab 0701.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Late_blight\df7775b2-73f3-4708-86d5-a56e2bbb3337___RS_Late.B 5378.JPG,Tomato___Late_blight,30
"..\..\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\8dcd08c0-6175-4f13-848e-d9ba46c08f70___NREC_B.Spot 9249.JPG","Pepper,_bell___Bacterial_spot",18
..\..\data\plantvillage_raw\Tomato___Target_Spot\f1e53807-691f-4ca1-9444-35377f3ad898___Com.G_TgS_FL 8409.JPG,Tomato___Target_Spot,34
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\3fb6cd38-45c6-4ea1-bbc0-00d5b76b289d___GCREC_Bact.Sp 6104.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\e8dca555-432c-4952-8146-4976ebacd4a5___CREC_HLB 4076.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Soybean___healthy\7ad84397-7061-48d4-ac20-d995fe4b1b02___RS_HL 4671.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Potato___Late_blight\0fe7786d-0e2f-4705-839d-898f1d9214b0___RS_LB 2836.JPG,Potato___Late_blight,21
..\..\data\plantvillage_raw\Apple___healthy\df61d058-fa1e-4636-97e8-3e1d567fddd9___RS_HL 6139.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Tomato___Tomato_mosaic_virus\3671c4a4-c7dd-40cb-a6a8-02fb84331246___PSU_CG 2383.JPG,Tomato___Tomato_mosaic_virus,36
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\7ddee76d-7145-4475-bf45-300b4af5d06e___UF.Citrus_HLB_Lab 9671.JPG,Orange___Haunglongbing_(Citrus_greening),15
"..\..\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\3b58322b-64c3-4354-8612-93a6f50a096e___JR_B.Spot 3291.JPG","Pepper,_bell___Bacterial_spot",18
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\674a896b-ff59-42df-8ffb-1f422c2084aa___JR_HL 8089.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Strawberry___healthy\23bce3ab-97d8-43a9-b38b-9e4e6fa57807___RS_HL 1829.JPG,Strawberry___healthy,27
..\..\data\plantvillage_raw\Soybean___healthy\964c587c-ab35-4cb1-ab5d-af34c46e4464___RS_HL 3165.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Leaf_Mold\f519ceb3-e49b-4be9-81fa-20fea299b49e___Crnl_L.Mold 9088.JPG,Tomato___Leaf_Mold,31
..\..\data\plantvillage_raw\Tomato___Tomato_mosaic_virus\b9c75527-d6ee-4c24-b293-9618b378157c___PSU_CG 2130.JPG,Tomato___Tomato_mosaic_virus,36
"..\..\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\b810580c-a559-4c50-8378-0ec894de8a36___NREC_B.Spot 1838.JPG","Pepper,_bell___Bacterial_spot",18
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\63be767f-96b5-4d52-b6d1-56872a6aa07b___YLCV_GCREC 5284.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\335ad098-9ff5-46b1-920c-b4f6e8559d2b___UF.GRC_YLCV_Lab 02791.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Soybean___healthy\c29a34f3-0a5d-48a7-839e-7841e94d1546___RS_HL 4420.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Corn_(maize)___healthy\5ee644af-b8a1-43b3-8a61-6446260556b2___R.S_HL 7906 copy 2.jpg,Corn_(maize)___healthy,10
..\..\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\096c6145-3976-48f3-8d14-54b16af6975f___FREC_Pwd.M 5153.JPG,Cherry_(including_sour)___Powdery_mildew,5
..\..\data\plantvillage_raw\Grape___Esca_(Black_Measles)\16f6fbf7-e440-47c4-880c-84bf5920b6d2___FAM_B.Msls 1080.JPG,Grape___Esca_(Black_Measles),12
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\1f3c081d-ddf4-48f7-884b-08b3a5b3ae0a___Com.G_SpM_FL 1307.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\ee2665fb-ec5b-4f28-9157-e3454f8842de___CREC_HLB 4873.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Potato___Early_blight\d50dde4d-fe2f-4e8c-b336-69be71e34ce8___RS_Early.B 6905.JPG,Potato___Early_blight,20
..\..\data\plantvillage_raw\Tomato___healthy\a2118ec3-8434-4e93-8a4a-aa93262dfa76___RS_HL 0551.JPG,Tomato___healthy,37
..\..\data\plantvillage_raw\Peach___Bacterial_spot\e194d1ca-97b3-44d7-b014-624e13f80b22___Rutg._Bact.S 1676.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\7af3e6d8-ed22-4ca0-8244-68fab4bca2bf___UF.GRC_YLCV_Lab 02375.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Tomato_mosaic_virus\4a76c13f-3e28-4849-81ef-4cdd6cdcccf4___PSU_CG 2171.JPG,Tomato___Tomato_mosaic_virus,36
..\..\data\plantvillage_raw\Tomato___Target_Spot\c820113d-4e8a-46d2-bd86-2504147a0d0d___Com.G_TgS_FL 8026.JPG,Tomato___Target_Spot,34
..\..\data\plantvillage_raw\Grape___Esca_(Black_Measles)\419a7e1b-a8f5-4ef1-8ff3-4d680dcea8df___FAM_B.Msls 4301.JPG,Grape___Esca_(Black_Measles),12
..\..\data\plantvillage_raw\Tomato___Late_blight\c2180e2a-653d-4f7d-b2a0-10208ff7829f___RS_Late.B 6368.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Soybean___healthy\59c9cf44-5061-4628-b21b-30dee2d6c4bf___RS_HL 6332.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\c8393f84-d1e1-4165-ae4e-eaa196db9523___GCREC_Bact.Sp 3404.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Corn_(maize)___healthy\f066fbc0-7910-46af-bcff-cb06cef2177d___R.S_HL 7951 copy.jpg,Corn_(maize)___healthy,10
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\98c182ae-6bc6-4c2b-baec-f24342c8de4d___CREC_HLB 6856.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Late_blight\aa32ce1a-27a6-4371-b119-ff5ea6e34a3d___GHLB_PS Leaf 24 Day 9.jpg,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Soybean___healthy\d66c19e8-0dc2-43e9-937a-d3681c5ba56a___RS_HL 7167.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\a1902cae-f574-459e-b246-46d2197efcf4___UF.Citrus_HLB_Lab 0400.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Early_blight\90c69e4c-c526-4f72-b0b0-4127fc6acb0a___RS_Erly.B 7782.JPG,Tomato___Early_blight,29
..\..\data\plantvillage_raw\Soybean___healthy\7c19f25e-5943-4f43-9e1f-ea5c3c9392d9___RS_HL 5349.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\ec6f82cb-8a6b-420a-9554-bf8369d3b467___UF.Citrus_HLB_Lab 1503.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\08615e08-6b98-4bba-94d4-01c9d7c51b90___CREC_HLB 5420.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\39b7819b-3ace-48ff-aa87-2372d22698e0___CREC_HLB 6460.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Strawberry___Leaf_scorch\8cbe327f-3fb1-4b1c-a968-f656ce3f7a21___RS_L.Scorch 0859.JPG,Strawberry___Leaf_scorch,26
..\..\data\plantvillage_raw\Peach___Bacterial_spot\ac322f8d-beb4-4e75-9179-52b42e4fc127___Rutg._Bact.S 1082.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Grape___Esca_(Black_Measles)\523f7475-dbbf-4708-8bcb-025853314439___FAM_B.Msls 4243.JPG,Grape___Esca_(Black_Measles),12
..\..\data\plantvillage_raw\Grape___Black_rot\1a6aabd0-7ca8-4074-a457-5a8f3662a7d7___FAM_B.Rot 3539.JPG,Grape___Black_rot,11
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\fdff01c6-993c-46d0-8310-7832991220ac___Com.G_SpM_FL 1381.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Tomato___Leaf_Mold\df5a282e-d66e-4fb3-8ce4-eddfe5253c50___Crnl_L.Mold 8940.JPG,Tomato___Leaf_Mold,31
..\..\data\plantvillage_raw\Cherry_(including_sour)___healthy\1c802208-2e7f-45cc-9027-3c1edb5098aa___JR_HL 9634.JPG,Cherry_(including_sour)___healthy,6
..\..\data\plantvillage_raw\Tomato___Late_blight\def832df-c202-4e72-ae0a-0687e62c70ce___RS_Late.B 5071.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Grape___Esca_(Black_Measles)\41b072e8-2992-4cdd-8296-90d0b5e8ee1f___FAM_B.Msls 3907.JPG,Grape___Esca_(Black_Measles),12
..\..\data\plantvillage_raw\Soybean___healthy\47bbc4a0-8f50-4a88-8962-48acfb9b1d50___RS_HL 2857.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Soybean___healthy\6ed076a6-3d57-48ef-a652-0b3eb14d7c9f___RS_HL 5137.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Soybean___healthy\1004cbbb-a35e-4cfe-8fc9-3f0365f4487d___RS_HL 7466.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Potato___healthy\61b05f0a-14bc-4c8f-a256-57c8b8898d8c___RS_HL 1769.JPG,Potato___healthy,22
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\92f5b61b-1970-41b3-9c72-f648feadd735___UF.GRC_YLCV_Lab 08482.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\f06ca1ec-25c8-4d0f-ae7c-6bb0ffb7e0b0___RS_NLB 3584.JPG,Corn_(maize)___Northern_Leaf_Blight,9
"..\..\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\794eb318-4b89-4774-89af-76131cf7b793___NREC_B.Spot 1920.JPG","Pepper,_bell___Bacterial_spot",18
..\..\data\plantvillage_raw\Grape___Esca_(Black_Measles)\8ed5d525-2478-4d10-8606-65a33ea9ef20___FAM_B.Msls 4429.JPG,Grape___Esca_(Black_Measles),12
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2523.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Grape___Esca_(Black_Measles)\9c34300b-7772-491b-b99e-4b6f1a99ed5d___FAM_B.Msls 4037.JPG,Grape___Esca_(Black_Measles),12
..\..\data\plantvillage_raw\Cherry_(including_sour)___healthy\aec7da61-0d91-4a9f-9a69-154268db63e4___JR_HL 9657.JPG,Cherry_(including_sour)___healthy,6
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\552f6853-9c7f-49f5-9f65-6cc13d301222___Matt.S_CG 6615.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Soybean___healthy\9a00ba78-3327-4421-a912-d0f83086e517___RS_HL 3327.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Peach___Bacterial_spot\37c4a377-375d-400e-ae1a-2444f17d7724___Rutg._Bact.S 1962.JPG,Peach___Bacterial_spot,16
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\9bb6069e-32bf-430b-8e01-ff446560665c___JR_HL 5872.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Tomato___healthy\6ee48dff-5a8a-4751-8850-200575ee49b1___RS_HL 0479.JPG,Tomato___healthy,37
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2632.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Tomato___healthy\c2c1758f-3576-4e8a-9853-5f11ac4d20d6___GH_HL Leaf 316.1.JPG,Tomato___healthy,37
..\..\data\plantvillage_raw\Peach___Bacterial_spot\c89308a9-6321-408c-80c3-9254e64432a8___Rutg._Bact.S 2269.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Tomato___Late_blight\7aa199e5-4228-409c-84c2-8cd070af2b87___GHLB Leaf 2.1 Day 12.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\76a87c46-71c4-455a-b194-233598284b19___Matt.S_CG 7648.JPG,Tomato___Septoria_leaf_spot,32
"..\..\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\7882ce4f-9820-4e9f-978f-ccd7d1c75e16___NREC_B.Spot 1968.JPG","Pepper,_bell___Bacterial_spot",18
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\2cf7009e-f40f-4903-9571-84784d637e7a___Com.G_SpM_FL 1328.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Soybean___healthy\3a7e48bf-d1b4-4b15-b17a-87ed2ed9b093___RS_HL 2859.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Late_blight\1627cb48-dc80-46a1-bda0-b677c32fbf56___RS_Late.B 5066.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\c5171ccc-a13a-4d14-8a1d-df80522f476a___YLCV_GCREC 5305.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Potato___Early_blight\51e028c1-7aec-46e9-a389-391bc38b46f3___RS_Early.B 8505.JPG,Potato___Early_blight,20
..\..\data\plantvillage_raw\Grape___Esca_(Black_Measles)\21800966-33fe-49a2-9756-28aa00aec362___FAM_B.Msls 1838.JPG,Grape___Esca_(Black_Measles),12
..\..\data\plantvillage_raw\Tomato___Early_blight\c882c715-ae30-410e-9585-bd7061cf44a4___RS_Erly.B 7734.JPG,Tomato___Early_blight,29
..\..\data\plantvillage_raw\Grape___Esca_(Black_Measles)\d8206850-807e-453c-9230-be4338a85f9d___FAM_B.Msls 4030.JPG,Grape___Esca_(Black_Measles),12
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\8d05fa5d-fbc3-4eb9-b56a-f0e0fea7266d___YLCV_NREC 0221.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\7ebd8567-17c4-4049-b974-fde81be52593___YLCV_NREC 2167.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Strawberry___healthy\65ce255d-cc5b-43e3-b44a-5b65b8230e07___RS_HL 1784.JPG,Strawberry___healthy,27
"..\..\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\18df58d7-c6ac-48e5-8cb0-596b70252a8e___NREC_B.Spot 9153.JPG","Pepper,_bell___Bacterial_spot",18
..\..\data\plantvillage_raw\Blueberry___healthy\f8067138-62a9-4707-8c2f-412ef4a6aa78___RS_HL 5486.JPG,Blueberry___healthy,4
"..\..\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\cec0354e-5caf-4eb7-9fa5-a7b07ac1b644___JR_B.Spot 9070.JPG","Pepper,_bell___Bacterial_spot",18
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\55378a01-da83-4596-8343-8ca679c81c90___JR_HL 7573.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Corn_(maize)___healthy\7623c2f0-68ee-4b41-819d-d49029987c5c___R.S_HL 8125 copy 2.jpg,Corn_(maize)___healthy,10
..\..\data\plantvillage_raw\Tomato___Late_blight\01ebf21e-ef94-4c92-b007-0b26741c2fc8___GHLB2 Leaf 9075.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\ac81a4df-1cde-4752-837d-ad979ab48bb0___Com.G_SpM_FL 8570.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Tomato___Late_blight\0b33d7a7-d017-4857-845a-874a004ccd26___RS_Late.B 4970.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\ebd7bada-7833-4062-810d-def9067c4db8___UF.GRC_YLCV_Lab 02683.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Cherry_(including_sour)___healthy\db2c8b52-1f7d-4bb7-8cf1-81f241091122___JR_HL 9881.JPG,Cherry_(including_sour)___healthy,6
..\..\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\0711a85e-1e8f-47a3-a9ce-841af3f77544___FREC_Pwd.M 0497.JPG,Cherry_(including_sour)___Powdery_mildew,5
..\..\data\plantvillage_raw\Grape___healthy\9155a721-9e2c-4b58-99be-eba41f454525___Mt.N.V_HL 6053.JPG,Grape___healthy,14
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\a31e01e7-d751-419d-a682-0e88a2300615___UF.Citrus_HLB_Lab 1729.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\e183beb7-febd-448b-83eb-2d92b88a8def___Com.G_SpM_FL 1531.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\563d6b40-4899-47f4-a0be-946c37e3bd14___CREC_HLB 5603.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___healthy\47362660-a262-4ffb-ae99-68b699b3ecb7___RS_HL 0006.JPG,Tomato___healthy,37
..\..\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\df3ee378-7fc4-4fec-99f9-5567dc7ff433___FAM_L.Blight 1605.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\3edc793a-1982-4718-ae30-f16c56898a4a___CREC_HLB 5325.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\3121846c-fcd3-4b27-b17d-25644607b664___UF.GRC_YLCV_Lab 02922.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Peach___Bacterial_spot\84e9f6cb-d17a-4c33-a8d7-8ab4fa926033___Rutg._Bact.S 1141.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\f9661097-aad8-4801-b3fc-b2c5d1b63558___CREC_HLB 5650.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Peach___Bacterial_spot\f19b6be8-051e-445f-941d-4964ccbfb072___Rut._Bact.S 1528.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Apple___healthy\622b6e6e-1388-4933-9f74-3ae54937a3d7___RS_HL 5920.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Tomato___healthy\13e0d497-f5fc-4fb9-9e9a-cb77bc330730___RS_HL 0397.JPG,Tomato___healthy,37
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\aa4f86b1-6314-47c2-9e62-39c52a2967ba___JR_HL 5819.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Peach___Bacterial_spot\5ad7d603-892d-4f7c-a50b-4914df24c94f___Rut._Bact.S 3423.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\a193e214-3a19-410d-8467-63eafff67aea___UF.GRC_YLCV_Lab 01457.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\2fa52c3d-27a9-44bc-b131-8250a6de5966___YLCV_GCREC 5324.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\45fcccdf-10bc-44f7-a3d0-6e0fb2e29960___UF.GRC_YLCV_Lab 03104.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Potato___healthy\e693354a-053c-4093-8642-cc8f5f9eb2cc___RS_HL 1746.JPG,Potato___healthy,22
..\..\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\6d4ccc3a-c410-4d67-8858-e411ad1c4486___FREC_Pwd.M 5007.JPG,Cherry_(including_sour)___Powdery_mildew,5
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\efce4351-921a-4912-aa56-69f3899f1c95___UF.GRC_YLCV_Lab 02763.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\60fb1e70-5368-4b1f-ab46-12c5add010e6___RS_NLB 3839.JPG,Corn_(maize)___Northern_Leaf_Blight,9
..\..\data\plantvillage_raw\Soybean___healthy\2e77e692-174a-4f40-a7c7-91a5be028ca9___RS_HL 4426.JPG,Soybean___healthy,24
"..\..\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\78c2d8fb-65cc-4d1b-9524-d904c87cbe99___NREC_B.Spot 1829.JPG","Pepper,_bell___Bacterial_spot",18
..\..\data\plantvillage_raw\Potato___Early_blight\2cce6cd6-16c4-426f-84e6-2f3c192fac2c___RS_Early.B 8999.JPG,Potato___Early_blight,20
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\443e6a2f-2adf-4c66-88c9-153cdbf03e17___Matt.S_CG 2780.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\47c2c347-9a2a-497a-9627-b9f431b5a79a___YLCV_GCREC 2364.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\7a8ee15f-ba10-4021-9d42-0652b0cf89af___CREC_HLB 7818.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Target_Spot\e5083f71-9deb-496d-a4f2-1c0b5105917d___Com.G_TgS_FL 7957.JPG,Tomato___Target_Spot,34
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\f8450125-610c-4bb2-a6e5-0772951312ca___Com.G_SpM_FL 9489.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Blueberry___healthy\ed41ba5d-a74b-45f3-86c8-6eaefa1c02d4___RS_HL 5371.JPG,Blueberry___healthy,4
..\..\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\3ddba6ba-0467-45e1-b3d7-24b97ee2c767___RS_NLB 3720.JPG,Corn_(maize)___Northern_Leaf_Blight,9
..\..\data\plantvillage_raw\Blueberry___healthy\94c6876f-4d68-4cc4-a361-75ae56d7a885___RS_HL 0617.JPG,Blueberry___healthy,4
..\..\data\plantvillage_raw\Tomato___Late_blight\d4af5357-afc6-4a81-8d7c-bf8f947c3c91___RS_Late.B 6908.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Corn_(maize)___healthy\1b2f5c24-e2af-47cf-b9c2-f2b8c4c25a3f___R.S_HL 7990 copy.jpg,Corn_(maize)___healthy,10
..\..\data\plantvillage_raw\Tomato___healthy\04141939-3a8c-47b2-a582-e8371ccc120f___RS_HL 0275.JPG,Tomato___healthy,37
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\deacf68a-5de3-49b7-8ec4-836d61d77e3c___CREC_HLB 4669.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Raspberry___healthy\4b3a7218-7ea2-4ded-accb-2dd6d782daa6___Mary_HL 6246.JPG,Raspberry___healthy,23
..\..\data\plantvillage_raw\Tomato___Leaf_Mold\6e7e78fc-dc40-4175-9513-272ab0d98d01___Crnl_L.Mold 9007.JPG,Tomato___Leaf_Mold,31
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 1982.JPG,Corn_(maize)___Common_rust_,8
