filepath,label_idx,class_name
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Late_blight/6c7243ea-1e4b-4166-ae4c-9f99bb84fe4d___GHLB2 Leaf 128.2.JPG,30,Tomato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Spider_mites Two-spotted_spider_mite/83bc9c0d-4031-41ab-a636-45fcb01b1983___Com.G_SpM_FL 9380.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/bb7244cb-5a7e-4446-85e0-f9b7db6d197d___RS_GLSp 7295.JPG,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Late_blight/0c83302d-4233-4e98-8ecf-755a970495bb___RS_LB 4904.JPG,21,Potato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/e00db2e0-1547-449b-912f-cc4540b3a2d0___Rutg._Bact.S 1608.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/9fabec8a-1c3f-4eee-8803-002f02782944___RS_HL 4152.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Cherry_(including_sour)___healthy/afc512c4-c782-4350-85d3-fa26046950a3___JR_HL 9764.JPG,6,Cherry_(including_sour)___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Common_rust_/RS_Rust 1741.JPG,8,Corn_(maize)___Common_rust_
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Early_blight/21ca5caf-147b-4a1a-a2da-edfc1c81b62e___RS_Early.B 8926.JPG,20,Potato___Early_blight
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/4f14c217-f2f7-489f-a864-9cdd62d99709___CREC_HLB 5126.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Common_rust_/RS_Rust 2075.JPG,8,Corn_(maize)___Common_rust_
/workspace/leaf-jepa/data/plantvillage_raw/Cherry_(including_sour)___healthy/1b0fb3a9-af8f-4e4a-86e7-b0d0cd5d0580___JR_HL 4187.JPG,6,Cherry_(including_sour)___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Esca_(Black_Measles)/30f0daf4-bad6-40bc-a77c-eb7fc04b0673___FAM_B.Msls 4445.JPG,12,Grape___Esca_(Black_Measles)
/workspace/leaf-jepa/data/plantvillage_raw/Raspberry___healthy/9fef3df4-201a-4c35-ba56-1142ccebeba0___Mary_HL 9230.JPG,23,Raspberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Late_blight/ceec7525-b67e-43fc-8967-77d57133afba___RS_Late.B 5586.JPG,30,Tomato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/ea95e694-0b69-4af5-8c5c-ce40051db186___RS_HL 7283.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/955d6942-0e13-4221-b349-266e5ae9cc56___GCREC_Bact.Sp 5859.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Northern_Leaf_Blight/1048748e-af83-48d0-ac54-2956ba4dc2e0___RS_NLB 4024.JPG,9,Corn_(maize)___Northern_Leaf_Blight
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Esca_(Black_Measles)/e491942b-9db9-4a03-96a6-875ef89f65c9___FAM_B.Msls 0904.JPG,12,Grape___Esca_(Black_Measles)
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Late_blight/d385010f-53c1-4e7d-9fd3-50f0c98dc245___RS_LB 3865.JPG,21,Potato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/ff9139a3-9dba-49e4-9830-c36794dc2fc3___RS_HL 6547.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Early_blight/1d038d64-7f3c-4b4d-9b3d-7736f97b59a0___RS_Early.B 7994.JPG,20,Potato___Early_blight
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/a4eb83fb-cf1e-4f5d-9966-da27478c697c___GCREC_Bact.Sp 6197.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/88374bc5-deba-4ad3-b45a-8996cc76fe97___GCREC_Bact.Sp 3803.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/0657e6c0-5a6d-4ef3-807a-4e31e57fb683___RS_GLSp 7344 copy.jpg,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/2e123765-bd5f-461e-a658-7b4c5c4f5564___RS_GLSp 4594.JPG,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Spider_mites Two-spotted_spider_mite/4c2524a6-1d2b-4a5a-b3f6-3e3b1dc587e9___Com.G_SpM_FL 8521.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/6a6169dc-e48b-45c5-8ac5-35ce9b9dfab7___YLCV_NREC 2863.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Target_Spot/76b4f612-9baa-4144-8e9d-e5702493f905___Com.G_TgS_FL 8247.JPG,34,Tomato___Target_Spot
/workspace/leaf-jepa/data/plantvillage_raw/Apple___healthy/0055dd26-23a7-4415-ac61-e0b44ebfaf80___RS_HL 5672.JPG,3,Apple___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/39543d85-1d1d-46a7-8f5e-558dab77f7f6___UF.GRC_YLCV_Lab 01450.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/47f05671-0c5f-4520-9c29-36915e1be713___CREC_HLB 4594.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Septoria_leaf_spot/dd13c3ba-56a9-4064-b80d-79455969f651___JR_Sept.L.S 8442.JPG,32,Tomato___Septoria_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Strawberry___Leaf_scorch/9b7b68ff-3334-4d4a-a859-8237a595bfa5___RS_L.Scorch 1271.JPG,26,Strawberry___Leaf_scorch
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Late_blight/95ced5b1-cefb-4f18-ba79-d7e2cc32c3a3___RS_Late.B 4901.JPG,30,Tomato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Spider_mites Two-spotted_spider_mite/0211efc9-5409-43a7-a46b-a87d46f23fc3___Com.G_SpM_FL 9646.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/ec8e6340-692b-45f9-ae42-aec7b611c27e___UF.Citrus_HLB_Lab 1290.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Late_blight/3f3bd8d4-82d4-456c-a3fc-068a63710d52___RS_LB 4971.JPG,21,Potato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Apple___healthy/953076be-ed87-4a45-a553-48cd555b63bb___RS_HL 7888.JPG,3,Apple___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Apple___healthy/9244aeb1-9d6d-4ef7-9d94-7a02e369feea___RS_HL 7327.JPG,3,Apple___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/80d6ae13-e0d2-4ad6-9b7f-ffac72bafbfe___Rut._Bact.S 3464.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Common_rust_/RS_Rust 2747.JPG,8,Corn_(maize)___Common_rust_
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/914468c9-33f4-4da4-8eb2-23ab4225c3f5___FAM_L.Blight 4973.JPG,13,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Septoria_leaf_spot/6dd10d1f-99af-4292-be90-aa038682da34___Matt.S_CG 1006.JPG,32,Tomato___Septoria_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Cherry_(including_sour)___Powdery_mildew/3494b335-17d6-437c-9bd2-cf43202f8576___FREC_Pwd.M 4903.JPG,5,Cherry_(including_sour)___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/52be8aec-bced-4123-907a-d6281bcd8a0e___CREC_HLB 7587.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___healthy/adda5157-0c8f-4077-b89f-8be51e8cb9d8___R.S_HL 8262 copy 3.jpg,10,Corn_(maize)___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/b37e1706-abf7-49c1-9a4c-361b9f586b8a___UF.GRC_YLCV_Lab 02815.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Apple___Black_rot/3d33710d-c091-4dae-a491-ef813ea2d34b___JR_FrgE.S 2885.JPG,1,Apple___Black_rot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/9ff59ba4-d70a-4803-8df6-565e85871b5c___YLCV_NREC 2028.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Black_rot/de097082-5b48-40bf-8bfc-a555f761490f___FAM_B.Rot 5017.JPG,11,Grape___Black_rot
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/b3cd0de0-5699-42eb-ad35-9ca0e709a416___CREC_HLB 5330.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/30531868-9d8b-4f0f-9862-48ce15a5e2f4___CREC_HLB 7927.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Apple___Apple_scab/aba69098-9c79-46cc-ba1f-6f88a456b56f___FREC_Scab 3039.JPG,0,Apple___Apple_scab
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Spider_mites Two-spotted_spider_mite/da2a8789-59f0-4720-9dad-f7971e746e7f___Com.G_SpM_FL 1499.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
/workspace/leaf-jepa/data/plantvillage_raw/Squash___Powdery_mildew/3d61e453-b5de-4973-ae59-53b4c1d2b8fe___UMD_Powd.M 0512.JPG,25,Squash___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/d5b68019-d730-432d-80b5-dcd87b39742d___UF.GRC_BS_Lab Leaf 1200.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Cherry_(including_sour)___Powdery_mildew/5be6f819-7f95-4078-bc8a-320b79dd5bee___FREC_Pwd.M 4706.JPG,5,Cherry_(including_sour)___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Cherry_(including_sour)___healthy/92be7b5a-371b-4b99-970b-34f1b263552f___JR_HL 9469.JPG,6,Cherry_(including_sour)___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Septoria_leaf_spot/20c3bfbf-a2c7-425c-9ad7-bd1ec8f3b181___JR_Sept.L.S 2656.JPG,32,Tomato___Septoria_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Cherry_(including_sour)___healthy/c4ef4ce3-b528-4cd8-8042-f23a980990c9___JR_HL 9668.JPG,6,Cherry_(including_sour)___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Squash___Powdery_mildew/f6ffad18-0c35-4001-941e-883a9eabd1d1___UMD_Powd.M 0511.JPG,25,Squash___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Squash___Powdery_mildew/3cca62ec-a440-4863-a2aa-3b3203b038d7___MD_Powd.M 0131 copy.jpg,25,Squash___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/50f02d68-3687-4d6e-b81a-7e0827f00ca9___CREC_HLB 4953.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/7d596749-55cd-4d0f-b74c-b43e6501785f___UF.GRC_YLCV_Lab 09451.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Strawberry___Leaf_scorch/16311953-0608-43c1-829d-d78b990a0fa4___RS_L.Scorch 0995.JPG,26,Strawberry___Leaf_scorch
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Target_Spot/e4ad9ac7-fe25-4ef0-b605-d5d7f5c6c329___Com.G_TgS_FL 7913.JPG,34,Tomato___Target_Spot
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___healthy/9dec2bf1-3c97-4866-a2de-871e7860d505___R.S_HL 8188 copy.jpg,10,Corn_(maize)___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Blueberry___healthy/655168e1-9395-4b83-b454-8f98c4f3ac0b___RS_HL 5009.JPG,4,Blueberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/7086de63-abfe-40fc-aa74-adcfda695312___YLCV_GCREC 2172.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Squash___Powdery_mildew/f3e28335-317d-4cff-99c4-f7863331ead7___UMD_Powd.M 0352.JPG,25,Squash___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___healthy/de4648fd-1910-4929-a644-af090a8031ab___R.S_HL 8242 copy 2.jpg,10,Corn_(maize)___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/0285f30b-c22b-483c-be1d-9457bbddc4fa___FAM_L.Blight 1591.JPG,13,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___Bacterial_spot/2700e5b5-295c-4378-b829-0e5989864380___NREC_B.Spot 9091.JPG",18,"Pepper,_bell___Bacterial_spot"
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/86314d35-f174-48b2-a19e-bb04771f3571___UF.GRC_YLCV_Lab 03124.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Spider_mites Two-spotted_spider_mite/cfec2513-cdcc-4780-9d3f-2e794c421915___Com.G_SpM_FL 1317.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/f831abb2-f1c6-48da-9bc3-bb8dfdb290db___Rutg._Bact.S 1411.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Spider_mites Two-spotted_spider_mite/5618d5c6-1428-4c65-a1de-5dc814f6626d___Com.G_SpM_FL 9026.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
/workspace/leaf-jepa/data/plantvillage_raw/Raspberry___healthy/72badd0b-182b-407e-a600-60a6ce2bb926___Mary_HL 9218.JPG,23,Raspberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/d7741e25-d0b3-4706-9791-439373cafbdd___FAM_L.Blight 4671.JPG,13,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/b914105a-3229-42fb-9054-7bf7de2f1312___CREC_HLB 5206.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Late_blight/b8b5b34a-6856-4c79-9681-047c1aa47ae0___RS_Late.B 6222.JPG,30,Tomato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Late_blight/55fb99ea-6a7d-41ba-9a04-093194074f34___GHLB2 Leaf 8692.JPG,30,Tomato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___healthy/e6d12c88-7d13-4b26-ada8-c5b34ccc77a5___RS_HL 0435.JPG,37,Tomato___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/1c12c5a0-88d3-460c-8768-2274ae5b6cac___Rutg._Bact.S 1310.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/aa925eeb-a869-470e-a972-45f1cd611813___UF.GRC_YLCV_Lab 03380.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/f19a2b6c-fbfa-4970-90fd-c3c173a62174___YLCV_NREC 2152.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___healthy/2962f63b-7205-4318-af49-2eb03f16e135___R.S_HL 5522 copy.jpg,10,Corn_(maize)___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/872f86cb-4bf6-4dfe-a8f1-09ef0b47e911___RS_HL 6608.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/53b85955-dc7d-4528-a70e-2f939fba5a6b___UF.Citrus_HLB_Lab 1703.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___healthy/19e31197-5f6d-4925-975c-884bd4a94bfe___RS_HL 0291.JPG,37,Tomato___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Apple___Black_rot/a59e57c9-a916-447d-95a0-959f1fb51447___JR_FrgE.S 8819.JPG,1,Apple___Black_rot
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/c89daf4e-0c70-4dee-88fa-1762278caa21___RS_HL 5291.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/8c454d4a-55fd-47d5-8038-e9e818e3f489___RS_HL 6471.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/ca4f0a61-5c1e-4bbf-b0a4-dcc0adfb6b99___UF.Citrus_HLB_Lab 1207.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/582b9f93-ba61-494d-b1b1-4a48ed8fe093___CREC_HLB 7527.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Early_blight/258e6e39-d791-482c-921d-65048753770a___RS_Erly.B 9422.JPG,29,Tomato___Early_blight
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Black_rot/e5e6f4a5-af49-4cea-939f-a4cafb1bd334___FAM_B.Rot 0684.JPG,11,Grape___Black_rot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/acd4315f-0846-4fe7-939e-ebe85bcd82e1___UF.GRC_YLCV_Lab 02277.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/0825f2a1-6996-4d1d-9dc2-dcbb57cdc0ee___UF.Citrus_HLB_Lab 0266.JPG,15,Orange___Haunglongbing_(Citrus_greening)
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___Bacterial_spot/8dcd08c0-6175-4f13-848e-d9ba46c08f70___NREC_B.Spot 9249.JPG",18,"Pepper,_bell___Bacterial_spot"
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/0d4fa412-1030-4a20-9dbf-41a7fa5b2779___CREC_HLB 4559.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Spider_mites Two-spotted_spider_mite/a90a76da-5115-4423-a699-0f476b9bc1d5___Com.G_SpM_FL 1332.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/8b47234e-e1e0-414a-a3a6-102ec929fe5c___CREC_HLB 5427.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Grape___healthy/629195e5-85c1-444f-bd02-0fb635586d8e___Mt.N.V_HL 6079.JPG,14,Grape___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___healthy/0b330273-890c-4995-af72-cba070fc0061___GH_HL Leaf 312.JPG,37,Tomato___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/542d69cb-3895-4085-8644-ea0b9697baa4___RS_HL 3470.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/4fca1600-ca6b-4141-b890-7577b733be62___Rutg._Bact.S 2113.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___healthy/da10b674-6bd2-4e1f-ba50-f08caac7a2ec___RS_HL 9742.JPG,37,Tomato___healthy
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___healthy/9395cf41-c7f6-4b44-81f1-bf9f58fa1ca6___JR_HL 8846.JPG",19,"Pepper,_bell___healthy"
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/401410e3-4bbd-4f56-8ac0-eaa19cbf2a72___RS_HL 6360.JPG,24,Soybean___healthy
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___healthy/bc26417b-5859-42cb-9d6a-4b96f3dfa9f9___JR_HL 8176.JPG",19,"Pepper,_bell___healthy"
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Late_blight/73366261-64f3-4219-a43a-97cda85474a9___RS_LB 3332.JPG,21,Potato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Potato___healthy/875d6ded-5f01-495c-a945-ad2e17f87f91___RS_HL 1848.JPG,22,Potato___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Early_blight/f8babb7d-af2d-495c-9d99-cf215c8c67af___RS_Erly.B 9462.JPG,29,Tomato___Early_blight
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/9e917e7d-4f1e-48b2-94b7-39c6b977e55c___CREC_HLB 4394.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/b85120a1-29c3-4c42-b975-1d19e5f88c88___FAM_L.Blight 1645.JPG,13,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/c6d05d3a-1739-4a0e-9601-c38768c1b75e___UF.Citrus_HLB_Lab 9997.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Squash___Powdery_mildew/c48a1038-78d2-4c37-ba13-54903798037f___UMD_Powd.M 0037.JPG,25,Squash___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_mosaic_virus/d8106a03-3742-4e57-9ea7-d634b56c76cf___PSU_CG 2265.JPG,36,Tomato___Tomato_mosaic_virus
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/7c0c22db-80e1-4723-802b-df6c978fff30___RS_HL 5381.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/bd36941c-6f29-462d-8b85-c96d8af4c47c___UF.Citrus_HLB_Lab 1003.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/184d36c5-c652-4c52-a873-bdcf813532b7___UF.Citrus_HLB_Lab 1613.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Potato___healthy/ad9b6cf4-e065-496d-91c7-5713ce14e19e___RS_HL 1926.JPG,22,Potato___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/630d6a3c-474a-4d63-8155-3c1ba93abc8d___UF.GRC_YLCV_Lab 02492.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Septoria_leaf_spot/233aef94-2a7c-4a66-bcd9-8171630a57fa___JR_Sept.L.S 2608.JPG,32,Tomato___Septoria_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/bf3a74a4-1f48-4a0c-a1d5-a00d203842ea___RS_HL 5775.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Target_Spot/0f32cb0d-8a87-4d7b-beb1-945c4e1cd374___Com.G_TgS_FL 0642.JPG,34,Tomato___Target_Spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/c1ca97a3-0701-4d1b-ab77-0a1d018d7886___GCREC_Bact.Sp 5609.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/1977e58e-440d-4331-b1e3-d7a7a7af587f___UF.GRC_YLCV_Lab 01404.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Squash___Powdery_mildew/41958003-fb52-41f4-a679-9c7a0e731b54___MD_Powd.M 1039.JPG,25,Squash___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/8b7fe407-202b-4513-ba10-53196a055849___RS_HL 6281.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/f7163be3-c7f6-47dc-8669-6e826626fd80___CREC_HLB 4676.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Early_blight/db4dbc48-209d-4615-95cd-1d7ee7f1d7e0___RS_Early.B 7545.JPG,20,Potato___Early_blight
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/3e1d4428-5ddd-4b46-8988-4ef10e0471ce___Rutg._Bact.S 1146.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/5b0fe504-b967-43c0-b811-01842ecd9f43___RS_HL 4596.JPG,24,Soybean___healthy
