filepath,label_idx,class_name
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/9b7876f1-69c6-4c41-9d16-16d57a6b57cf___CREC_HLB 4888.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/09320877-b96e-46ea-b1d3-6f915d60180f___UF.GRC_YLCV_Lab 02550.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Early_blight/00c5c908-fc25-4710-a109-db143da23112___RS_Erly.B 7778.JPG,29,Tomato___Early_blight
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/0d456269-e46e-413d-92da-ed924497785d___RS_HL 3907.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/e401d0e1-88c0-4dba-add4-7d76d135b153___UF.GRC_YLCV_Lab 03402.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Esca_(Black_Measles)/6e56c140-e1cb-46d2-9953-57a69065dbaa___FAM_B.Msls 0888.JPG,12,Grape___Esca_(Black_Measles)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Spider_mites Two-spotted_spider_mite/7ced165a-9659-4bd3-b729-e58cb9d36f50___Com.G_SpM_FL 1750.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/7a44051a-1720-4355-9023-835149620166___RS_HL 7550.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Raspberry___healthy/3de1cb6f-34f0-4abe-ae4f-dc49f687f5a3___Mary_HL 9250.JPG,23,Raspberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/671065f1-731f-45fa-9c11-3e0080f79ff3___RS_GLSp 4344.JPG,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Squash___Powdery_mildew/2c6af827-311e-45cf-8e96-81c4d95e8658___UMD_Powd.M 0458.JPG,25,Squash___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/1cbefa19-a55a-46a5-9de5-22b6522084ad___Rutg._Bact.S 2170.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/7a8d7a84-30d1-4c95-9f97-4af16f9c96fe___FAM_L.Blight 4898.JPG,13,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
/workspace/leaf-jepa/data/plantvillage_raw/Apple___Apple_scab/e893d964-8a40-46f5-b8ae-0a0f0cd79296___FREC_Scab 3333.JPG,0,Apple___Apple_scab
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Spider_mites Two-spotted_spider_mite/3ecafd6d-017a-49aa-bb63-e4e8605df540___Com.G_SpM_FL 1349.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/af614af9-a200-4887-a394-13667ecbc8f7___GCREC_Bact.Sp 6000.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Spider_mites Two-spotted_spider_mite/a3cbf151-7473-40c5-b40f-fa27fe490b21___Com.G_SpM_FL 8722.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/ee2ed9d5-96b3-4786-a88e-74706c786591___UF.Citrus_HLB_Lab 0702.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Strawberry___healthy/02caa98d-1c74-43b3-b3ee-e8492998f82a___RS_HL 2090.JPG,27,Strawberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/71d34686-d60b-4049-8b47-88695b6186e9___RS_HL 3881.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Leaf_Mold/67001860-5fda-495c-b2fb-a036f21448f8___Crnl_L.Mold 8838.JPG,31,Tomato___Leaf_Mold
/workspace/leaf-jepa/data/plantvillage_raw/Cherry_(including_sour)___Powdery_mildew/b62afeb0-4144-49db-83f5-6a5fe46715f2___FREC_Pwd.M 0471.JPG,5,Cherry_(including_sour)___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___healthy/1531dc0c-64d5-49f2-a78a-c7b39882a47a___RS_HL 9727.JPG,37,Tomato___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___healthy/399da916-8ffa-40f0-a7a6-62442f14067b___RS_HL 0088.JPG,37,Tomato___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/fb10d9a2-d1f8-4ab7-bf12-986bceb83064___GCREC_Bact.Sp 5720.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Early_blight/29f6e3c2-0bf9-42fe-9a39-aef42acd5191___RS_Erly.B 9480.JPG,29,Tomato___Early_blight
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/13a0b443-c0b3-45fe-a22d-965a87a9b45e___GCREC_Bact.Sp 3108.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Early_blight/dbe05365-9166-45f7-94cf-cefca787215a___RS_Early.B 9144.JPG,20,Potato___Early_blight
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___healthy/81ec1ee6-7ff1-4811-8bf0-f97870a71a84___R.S_HL 8133 copy 2.jpg,10,Corn_(maize)___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Leaf_Mold/97ae4dda-7b28-4a06-a348-d361f8ecf56f___Crnl_L.Mold 8899.JPG,31,Tomato___Leaf_Mold
/workspace/leaf-jepa/data/plantvillage_raw/Squash___Powdery_mildew/03c39eeb-b7f2-4c4e-b496-b0202ccd0a38___MD_Powd.M 0596.JPG,25,Squash___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/701c1ccf-d755-4fae-85ab-ca361d708677___RS_HL 7358.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Early_blight/db4dbc48-209d-4615-95cd-1d7ee7f1d7e0___RS_Early.B 7545.JPG,20,Potato___Early_blight
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___healthy/d6587652-47aa-4518-9534-468194f22953___RS_HL 0595.JPG,37,Tomato___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Target_Spot/65d70d57-0ba6-4ccb-a5ab-a21a6ac54ec4___Com.G_TgS_FL 0668.JPG,34,Tomato___Target_Spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/d1d21da6-3b9c-4163-9053-5ffed5040efb___YLCV_GCREC 5118.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Leaf_Mold/2dc1abcc-a84b-4317-8865-9d2c195d4cb8___Crnl_L.Mold 8901.JPG,31,Tomato___Leaf_Mold
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___healthy/cea3c7e9-94d8-4f97-bd50-e19a428c5162___RS_HL 0013.JPG,37,Tomato___healthy
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___healthy/b45d62a2-3de1-411b-8f88-ab52195b6dda___JR_HL 7639.JPG",19,"Pepper,_bell___healthy"
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/78fdefa7-7f99-45a6-bc8c-0fc2e1b483a0___Rutg._Bact.S 2090.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/324a0c39-0250-482f-85af-720851515b3f___UF.GRC_YLCV_Lab 03236.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Black_rot/fc114047-c698-4bfd-89dd-ce3173aaffd5___FAM_B.Rot 5038.JPG,11,Grape___Black_rot
/workspace/leaf-jepa/data/plantvillage_raw/Strawberry___Leaf_scorch/7a07e435-5c05-491b-8c1f-b322d3e603d0___RS_L.Scorch 1079.JPG,26,Strawberry___Leaf_scorch
/workspace/leaf-jepa/data/plantvillage_raw/Strawberry___healthy/2f8b9436-12dd-40d2-9301-3a14eff854dc___RS_HL 1733.JPG,27,Strawberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Late_blight/ba98d073-d05a-4dfd-ae35-3f1fda2c3110___RS_Late.B 4843.JPG,30,Tomato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Strawberry___Leaf_scorch/0c6d5127-86d7-4956-a93e-09963cf52f7f___RS_L.Scorch 0913.JPG,26,Strawberry___Leaf_scorch
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___healthy/ddbae87c-2126-40e3-9b72-f851c8b8100d___JR_HL 8599.JPG",19,"Pepper,_bell___healthy"
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Late_blight/14b29609-0bde-4d56-ac07-5db1b6df6fce___RS_LB 4983.JPG,21,Potato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/fd1e7be2-d635-4d70-85ac-f5d68ce7c2d1___RS_GLSp 4450 copy.jpg,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___healthy/3add7f73-c88c-4357-bcb9-a58ea2f92a06___R.S_HL 8221 copy 2.jpg,10,Corn_(maize)___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/2d3d5128-ff46-4e2a-bd51-7e896a34208b___CREC_HLB 7122.JPG,15,Orange___Haunglongbing_(Citrus_greening)
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___healthy/cfdcaf03-185a-4d36-9bd6-3256171b7c75___JR_HL 7667.JPG",19,"Pepper,_bell___healthy"
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___Bacterial_spot/490afec2-acdf-4b61-b137-43d43285817c___JR_B.Spot 8949.JPG",18,"Pepper,_bell___Bacterial_spot"
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___healthy/56572312-831a-4242-91f0-31b816ade9d9___R.S_HL 8067 copy.jpg,10,Corn_(maize)___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Squash___Powdery_mildew/6155fcdf-2cdc-471b-932e-328008eb6a65___UMD_Powd.M 9716.JPG,25,Squash___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Squash___Powdery_mildew/941742ec-8f20-4dc9-86e3-09aed142efee___MD_Powd.M 1020.JPG,25,Squash___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Apple___healthy/df61d058-fa1e-4636-97e8-3e1d567fddd9___RS_HL 6139.JPG,3,Apple___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Blueberry___healthy/1ed2b6d5-1b99-4dac-a82f-d04dfbf41931___RS_HL 0669.JPG,4,Blueberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Strawberry___Leaf_scorch/a68ced2c-d865-476a-a75f-a05e7c453511___RS_L.Scorch 1432.JPG,26,Strawberry___Leaf_scorch
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Early_blight/5ba2c9ec-1d6f-4870-933d-6c9d05833d47___RS_Erly.B 6337.JPG,29,Tomato___Early_blight
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/f229967a-5c3e-4470-87e3-e381bb03a048___UF.GRC_YLCV_Lab 02337.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/91e624b5-5390-404f-92fb-6119ca77fc71___FAM_L.Blight 1434.JPG,13,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Common_rust_/RS_Rust 1661.JPG,8,Corn_(maize)___Common_rust_
/workspace/leaf-jepa/data/plantvillage_raw/Raspberry___healthy/29833d64-5b6a-47a3-9802-18f88e9fa48d___Mary_HL 9247.JPG,23,Raspberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/a7b3c4d8-c94c-4cac-901b-fb6c9624e7a3___Rut._Bact.S 0970.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/31ec72a0-8540-4a63-99f0-a95c444ee83c___YLCV_NREC 2016.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Common_rust_/RS_Rust 2529.JPG,8,Corn_(maize)___Common_rust_
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___healthy/0d4e35c0-f6d6-4810-9522-14e1d491a05d___JR_HL 8673.JPG",19,"Pepper,_bell___healthy"
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___healthy/3767f857-a7b6-4801-b56e-b62e642fc508___RS_HL 0425.JPG,37,Tomato___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/db034ea9-5ed7-4062-a942-d78be8982e0d___YLCV_GCREC 2227.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___healthy/a0cf00c4-33bf-4461-98b5-2115631d786b___R.S_HL 7878 copy 2.jpg,10,Corn_(maize)___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_mosaic_virus/58ddf6d1-0e20-4c35-944f-d50c922a07d8___PSU_CG 2415.JPG,36,Tomato___Tomato_mosaic_virus
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/19863678-ba66-40a7-acce-b0e4fd2adfa8___Rutg._Bact.S 1809.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/67827bc5-e033-4e96-ae21-12c06dffa03f___YLCV_GCREC 5300.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/0a403456-5c5e-4aad-aa89-a118175c6ddd___RS_GLSp 4501.JPG,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Late_blight/317a40c6-c4d8-4b4e-9878-4f742e7f409a___RS_LB 4462.JPG,21,Potato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/2fd09a84-f94d-4012-94b3-fa5af6494a9d___YLCV_NREC 0250.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Strawberry___Leaf_scorch/05227405-8c44-4ffd-a305-44a87d407013___RS_L.Scorch 1458.JPG,26,Strawberry___Leaf_scorch
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/15764277-f62a-42c6-a072-a47340981c77___Rutg._Bact.S 1164.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/403d2b55-e608-434e-b5af-9b941301c772___Rutg._Bact.S 1348.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Septoria_leaf_spot/069e7256-c9ac-4544-a89c-54a1ebf4ed23___Matt.S_CG 2434.JPG,32,Tomato___Septoria_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/7678e310-c780-4483-ba2f-8b49eb90b4d4___UF.Citrus_HLB_Lab 1095.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/3c845900-ab47-4ee0-81d0-796ab7c42735___RS_HL 6810.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/fce14144-8f76-43b9-9678-beb2984a56fc___RS_GLSp 4375.JPG,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___healthy/647d9500-2864-4b98-bbd2-b4ac4b42abbf___JR_HL 7917.JPG",19,"Pepper,_bell___healthy"
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Esca_(Black_Measles)/beab1f3f-2d0c-42bf-a2ad-9c8febc02bbc___FAM_B.Msls 3851.JPG,12,Grape___Esca_(Black_Measles)
/workspace/leaf-jepa/data/plantvillage_raw/Apple___healthy/0bb2ddc5-d1f4-4fc2-be6b-6b63c60790df___RS_HL 7550.JPG,3,Apple___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/121c4ac9-70f7-4593-8ab7-2a82295a1d0e___CREC_HLB 7620.JPG,15,Orange___Haunglongbing_(Citrus_greening)
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___Bacterial_spot/d966525e-821a-4d1b-a4e5-6bb5b7224cee___NREC_B.Spot 1884.JPG",18,"Pepper,_bell___Bacterial_spot"
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Late_blight/b340ff00-3d44-4394-90c5-797dc39f8389___RS_LB 4953.JPG,21,Potato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Early_blight/932fabe0-247e-4e51-92d3-cd824fc6bc5d___RS_Erly.B 9540.JPG,29,Tomato___Early_blight
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/299a004e-6b6a-498f-a8f1-3be100478f40___UF.Citrus_HLB_Lab 0184.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/0f51e99c-4383-4ad4-a366-85b5e1be7248___RS_HL 3723.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___healthy/b6fa2d79-dac1-42c6-a074-9d013843bb11___GH_HL Leaf 276.1.JPG,37,Tomato___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Cherry_(including_sour)___Powdery_mildew/bbd6dbcd-65f2-4982-a4f8-ef6a1c33a05f___FREC_Pwd.M 0449.JPG,5,Cherry_(including_sour)___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/379b93ea-da9c-48c6-aca9-b285d39aad3d___RS_HL 5339.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Strawberry___Leaf_scorch/f7d50599-f99b-4b36-ada8-712428030a2e___RS_L.Scorch 0945.JPG,26,Strawberry___Leaf_scorch
/workspace/leaf-jepa/data/plantvillage_raw/Squash___Powdery_mildew/ea6d0bef-0e20-41cf-b264-14d738866925___UMD_Powd.M 0615.JPG,25,Squash___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Esca_(Black_Measles)/e518814c-da2c-40c0-856a-a3d43c1e404b___FAM_B.Msls 3980.JPG,12,Grape___Esca_(Black_Measles)
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Esca_(Black_Measles)/9b35dfae-21d6-4b6f-8c8b-7dcae888e88a___FAM_B.Msls 4267.JPG,12,Grape___Esca_(Black_Measles)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_mosaic_virus/69bad8a8-c403-4e4b-bff8-1026169bb582___PSU_CG 2109.JPG,36,Tomato___Tomato_mosaic_virus
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Common_rust_/RS_Rust 2169.JPG,8,Corn_(maize)___Common_rust_
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/0d55ad70-9d84-46ef-a515-1291d27997ac___YLCV_GCREC 5242.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Late_blight/734b84f8-3bcb-4abd-bf22-0896a16e8df7___RS_LB 2929.JPG,21,Potato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/945884e0-9461-493b-b317-994ba46a4faf___UF.Citrus_HLB_Lab 0084.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/baf65064-f215-4701-8fa1-827a1f8a7b88___CREC_HLB 4073.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Blueberry___healthy/90d7d001-7618-446d-b337-c37baf8a7361___RS_HL 4989.JPG,4,Blueberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Septoria_leaf_spot/bf59d55b-5231-42ee-9880-adae9625c00d___Keller.St_CG 1976.JPG,32,Tomato___Septoria_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Apple___Apple_scab/f2391b26-b388-4ffc-b735-9b8d859d1ffa___FREC_Scab 3312.JPG,0,Apple___Apple_scab
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/ef329d03-c244-4b29-a6ef-b3c201f829db___RS_HL 6639.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/b8414608-7f91-4121-9ec6-b8b481f8af2e___RS_HL 4051.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Raspberry___healthy/6043e3b8-9f0f-4ff1-a3ee-542c613633aa___Mary_HL 6335.JPG,23,Raspberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/e9793af4-c84c-425f-b763-b493c5e256ce___YLCV_GCREC 2030.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/552f9207-ad14-4d21-a7ac-94d87c34160a___CREC_HLB 4341.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Cherry_(including_sour)___Powdery_mildew/474c1d4c-015f-4029-994f-90be5cfb3032___FREC_Pwd.M 4574.JPG,5,Cherry_(including_sour)___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/de40e575-91da-4b9b-9cdf-866b522cdce1___YLCV_NREC 2425.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Squash___Powdery_mildew/3737c3e3-acc5-4e7f-8645-62342133cbab___UMD_Powd.M 9822.JPG,25,Squash___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/4e491f68-728c-4c46-ba0d-df701d008e1d___GCREC_Bact.Sp 3200.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Northern_Leaf_Blight/e521bbbd-09cd-4ff3-9060-60491b8128b0___RS_NLB 4005.JPG,9,Corn_(maize)___Northern_Leaf_Blight
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/6fff9ba3-40b8-460e-abae-f7a22d890047___FAM_L.Blight 4585.JPG,13,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___healthy/989c19ba-120b-472c-abe1-821da1b065d0___RS_HL 0280.JPG,37,Tomato___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/13e54b84-975d-45eb-a8b5-9de5db9f1701___FAM_L.Blight 1572.JPG,13,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
/workspace/leaf-jepa/data/plantvillage_raw/Cherry_(including_sour)___Powdery_mildew/4a681bd1-f177-4079-a67c-890eaa1fb016___FREC_Pwd.M 5097.JPG,5,Cherry_(including_sour)___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Blueberry___healthy/a2ea9cae-96df-4b81-b822-8111fc9f39a0___RS_HL 5082.JPG,4,Blueberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Apple___healthy/be58ce4e-6678-4315-8786-31bd39e11909___RS_HL 6106.JPG,3,Apple___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/987b46af-bdfe-400b-8881-031b78cd199b___CREC_HLB 4451.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Leaf_Mold/db0e6ad7-58db-478e-9b17-37bb603363d1___Crnl_L.Mold 8863.JPG,31,Tomato___Leaf_Mold
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Northern_Leaf_Blight/e2fc31a8-6b0e-4c15-9fba-2024d2295827___RS_NLB 4229.JPG,9,Corn_(maize)___Northern_Leaf_Blight
/workspace/leaf-jepa/data/plantvillage_raw/Apple___healthy/f22abe65-38c0-4b02-b837-2ec8acb3803f___RS_HL 7868.JPG,3,Apple___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Northern_Leaf_Blight/eb732e90-d7a6-4b28-9491-ced833cc9750___RS_NLB 3940.JPG,9,Corn_(maize)___Northern_Leaf_Blight
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Septoria_leaf_spot/bae6002f-a8f1-4229-aaf3-024feb50c7d8___Matt.S_CG 6674.JPG,32,Tomato___Septoria_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___healthy/3181ca61-aaa0-4263-a141-2760d164f84b___GH_HL Leaf 189.1.JPG,37,Tomato___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/0b62adce-ebb7-4ad4-8c05-3577bf64cf78___RS_HL 7230.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/564dfbfe-d634-4cc0-b5fb-bee0c6a29b17___UF.GRC_YLCV_Lab 01336.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/e3f5fee2-96b5-4cec-8239-c8433cf0048e___RS_HL 6759.JPG,24,Soybean___healthy
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___healthy/529dc793-fa77-4aab-90af-1c61539f9aee___JR_HL 8429.JPG",19,"Pepper,_bell___healthy"
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_mosaic_virus/59e3d4c3-f6fe-4d68-82a5-d509b810b39d___PSU_CG 2303.JPG,36,Tomato___Tomato_mosaic_virus
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/98c3712e-68c8-4192-9ed3-ec18cd7f1373___UF.GRC_YLCV_Lab 02636.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
