filepath,class_name,label_idx
..\..\data\plantvillage_raw\Strawberry___healthy\f0d8204d-af72-4027-82d3-a91a889a6b7d___RS_HL 4694.JPG,Strawberry___healthy,27
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\7ff1632f-91e4-4dd3-801d-e31885af4c41___Matt.S_CG 7578.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Grape___Esca_(Black_Measles)\6a79731d-7149-4561-96c7-28fab7bd482d___FAM_B.Msls 4152.JPG,Grape___Esca_(Black_Measles),12
..\..\data\plantvillage_raw\Peach___Bacterial_spot\c3957060-06b2-44d7-8a8c-ff79c94eb682___Rutg._Bact.S 1949.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Grape___Black_rot\f74ad82c-72e2-49bc-8a67-2e6c8d87e428___FAM_B.Rot 3557.JPG,Grape___Black_rot,11
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2545.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Grape___healthy\812679f9-a993-4045-a305-01fbf48e65ff___Mt.N.V_HL 6203.JPG,Grape___healthy,14
..\..\data\plantvillage_raw\Tomato___Early_blight\30480c06-fc07-47f2-8059-51d08240aad8___RS_Erly.B 9528.JPG,Tomato___Early_blight,29
..\..\data\plantvillage_raw\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\5cd4836c-b974-4228-b23f-1e70e8c3ea11___RS_GLSp 7328.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,7
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\95665d23-88a6-4a4d-99d0-437c5b9a0505___GCREC_Bact.Sp 5614.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Apple___Black_rot\934ee916-4db9-4c1a-903e-3ebdd8201178___JR_FrgE.S 8740.JPG,Apple___Black_rot,1
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\f7c48294-373d-4536-aadb-9d88c9ec2f9f___YLCV_NREC 2755.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\939d5042-a50f-4c4e-9f07-74437d88cd85___JR_HL 7883.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\b0dd53e4-a322-48ca-8e7f-d00d599d40d0___Keller.St_CG 1962.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Soybean___healthy\9873e037-9740-4636-a112-85638f15b81b___RS_HL 6418.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\5d8c045e-a685-4e8f-b58b-30fa07f56800___CREC_HLB 4552.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\0ad77173-546c-4957-be8e-344a8cd492c3___RS_NLB 4118.JPG,Corn_(maize)___Northern_Leaf_Blight,9
..\..\data\plantvillage_raw\Soybean___healthy\8b8b93ea-4e89-4d63-8069-45d707626227___RS_HL 3084.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Grape___Black_rot\f0c35665-e6f4-4b35-affe-df70d10206b9___FAM_B.Rot 3612.JPG,Grape___Black_rot,11
..\..\data\plantvillage_raw\Tomato___Leaf_Mold\fef7ee3c-0242-4054-ab99-c010ceda9836___Crnl_L.Mold 9025.JPG,Tomato___Leaf_Mold,31
..\..\data\plantvillage_raw\Tomato___Target_Spot\3c522b45-5929-45da-9d99-56bcccf4aa78___Com.G_TgS_FL 0664.JPG,Tomato___Target_Spot,34
..\..\data\plantvillage_raw\Apple___Apple_scab\663ad178-6346-4b89-8074-6655f1be1578___FREC_Scab 3500.JPG,Apple___Apple_scab,0
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\c7136dd2-a014-45e0-bdfc-1167769adadc___JR_HL 7731.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\5609926d-143a-4607-8105-a02a4c020e8b___CREC_HLB 5659.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\c1fdb307-b716-4638-93c6-ebf8185c5414___JR_Sept.L.S 2508.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\421d6664-f370-458f-b8d2-30df16356e17___CREC_HLB 4265.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Potato___Late_blight\546fcdf5-862b-42fb-931d-a51a85dc843c___RS_LB 4403.JPG,Potato___Late_blight,21
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\39f1d7a1-98b3-48b8-91eb-3fed9bbbc6d4___Com.G_SpM_FL 1556.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Grape___Esca_(Black_Measles)\7fbf9f73-32a7-4f60-b22f-284f6a96c176___FAM_B.Msls 0950.JPG,Grape___Esca_(Black_Measles),12
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\5a821b14-10d8-49ad-9e16-be2eeef81d4f___Matt.S_CG 7434.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Grape___healthy\cec7f924-af25-4461-9ef2-6a9525ac6513___Mt.N.V_HL 6029.JPG,Grape___healthy,14
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\c02418ec-6c94-488c-8975-a55990d02124___YLCV_GCREC 1998.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Late_blight\58f61006-7ddb-48f7-86cd-7b2cc7858d0d___RS_Late.B 5110.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Tomato___Target_Spot\e16053c3-cec1-4799-bf49-56826831b1ab___Com.G_TgS_FL 0949.JPG,Tomato___Target_Spot,34
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2221.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\b90cd57a-3ec1-4b81-9e16-2b741a53e2ee___UF.Citrus_HLB_Lab 9911.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Cherry_(including_sour)___healthy\d9ffa906-ca86-4a23-bf43-033c6270e05f___JR_HL 4280.JPG,Cherry_(including_sour)___healthy,6
..\..\data\plantvillage_raw\Squash___Powdery_mildew\2a4a91f7-e09c-448b-96ff-2064cc90ca8b___MD_Powd.M 0726.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\cf03a568-c695-49d6-92ea-a7e0ec33a1c1___UF.GRC_YLCV_Lab 02585.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\7624a9cd-018d-467a-99f9-2255a27103a4___GCREC_Bact.Sp 3725.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Peach___Bacterial_spot\94033322-cff4-48db-94fe-31f066d2a270___Rutg._Bact.S 1918.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Tomato___Target_Spot\e48c8974-65a6-47a1-9b6a-439ac2e69eef___Com.G_TgS_FL 8411.JPG,Tomato___Target_Spot,34
..\..\data\plantvillage_raw\Tomato___healthy\3280ef48-8260-4a34-8e37-e079b74ed160___RS_HL 0392.JPG,Tomato___healthy,37
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\645095d4-fe92-4759-8b40-1a7c13b2e02e___GCREC_Bact.Sp 3219.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Potato___Early_blight\d3a1b356-0ffa-4d47-9f52-410bbd0e3e3d___RS_Early.B 8884.JPG,Potato___Early_blight,20
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 1908.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\549dbfdd-3d19-48fa-93fa-0dc475305e15___YLCV_NREC 2092.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\2970df15-12d6-4ca2-b445-78a7b2cdba0a___UF.GRC_YLCV_Lab 09465.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Potato___Late_blight\37c1e3d4-e54b-431a-b370-2a506b6026a2___RS_LB 4461.JPG,Potato___Late_blight,21
..\..\data\plantvillage_raw\Corn_(maize)___healthy\937045bf-b8e0-4bc1-b630-34b683a23cda___R.S_HL 5554 copy.jpg,Corn_(maize)___healthy,10
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\e0acae25-3f4b-403e-8365-9f81f1601510___YLCV_NREC 2495.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Cherry_(including_sour)___healthy\ea80c972-f1d3-43d5-86e1-8782988c6d02___JR_HL 9695.JPG,Cherry_(including_sour)___healthy,6
..\..\data\plantvillage_raw\Soybean___healthy\4274f069-014f-48c6-822d-45067db2a3fe___RS_HL 3826.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Grape___Esca_(Black_Measles)\8d907fe6-7955-4b37-912a-70aea1ae8d02___FAM_B.Msls 3900.JPG,Grape___Esca_(Black_Measles),12
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\47f970d9-b71c-47e0-b4f0-8283a0fa8ae7___JR_HL 7654.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Strawberry___healthy\15a5c256-859d-4cff-8b3f-597b8baf3329___RS_HL 4843.JPG,Strawberry___healthy,27
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\497393f6-55bc-4e2b-b208-fa0f54ba8c92___Com.G_SpM_FL 1420.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2756.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Apple___healthy\fdc0d1ae-70a8-40a6-aab8-2be6c10391a6___RS_HL 8145.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\80b30519-3893-4ce1-89f2-49230f25ccad___Matt.S_CG 1529.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Raspberry___healthy\479f93df-1351-41a1-b953-0453b3b66227___Mary_HL 6219.JPG,Raspberry___healthy,23
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\3d3b43fc-c64d-4999-a3c5-3b4a01b40c68___UF.GRC_YLCV_Lab 02838.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Late_blight\434242f4-5988-41b8-9ab3-375b76b31766___RS_Late.B 6497.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Grape___Black_rot\fc12aaf6-c133-46fb-b08a-bf7dd5d619ac___FAM_B.Rot 0462.JPG,Grape___Black_rot,11
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\b921c832-358f-4a39-9e62-486d947aae2b___GCREC_Bact.Sp 5888.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\91d12160-d389-43de-a3f5-d885d049b81a___Com.G_SpM_FL 9332.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\be7a6052-bb7e-4348-bc97-5591277fa769___RS_NLB 4273 copy.jpg,Corn_(maize)___Northern_Leaf_Blight,9
..\..\data\plantvillage_raw\Tomato___Leaf_Mold\bc374eed-3802-4ffe-9339-47e04a74a648___Crnl_L.Mold 9181.JPG,Tomato___Leaf_Mold,31
..\..\data\plantvillage_raw\Apple___Cedar_apple_rust\43850a33-b2c2-4d67-aa90-685f8f76da3a___FREC_C.Rust 3664.JPG,Apple___Cedar_apple_rust,2
..\..\data\plantvillage_raw\Tomato___Late_blight\d8eb0541-a9f1-423b-8e71-24a031f19530___GHLB2 Leaf 134.1.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\4fbae838-e991-4294-9126-7ab7d7838349___RS_NLB 4046.JPG,Corn_(maize)___Northern_Leaf_Blight,9
..\..\data\plantvillage_raw\Soybean___healthy\0e53b7ea-a396-4f3f-bdba-8907985d832d___RS_HL 5703 1.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Apple___Apple_scab\ae02ce53-61ad-41d0-870a-a5a8b2fb3e93___FREC_Scab 3359.JPG,Apple___Apple_scab,0
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\4c71f773-c80a-40b0-bfc2-c7fde17d8de9___CREC_HLB 7933.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___healthy\6cabb19a-2a35-4897-a646-a13e3cf494c6___RS_HL 0591.JPG,Tomato___healthy,37
..\..\data\plantvillage_raw\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\de4b44f2-76c6-40bf-b48a-d69d458bb68d___RS_GLSp 4638 copy 2.jpg,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,7
..\..\data\plantvillage_raw\Soybean___healthy\9df4a850-495a-4905-ac89-017d0dae68d6___RS_HL 5859.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\8aec5b56-9ab2-4337-9544-c619d25650d7___GCREC_Bact.Sp 3579.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Peach___Bacterial_spot\c4559dc4-5fed-48d8-8dd0-5c3a65b31eb6___Rut._Bact.S 1015.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Soybean___healthy\83fa1e32-6de4-44ee-83ef-30d6be92d470___RS_HL 3348.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Apple___Black_rot\9febcc67-da4b-4424-a2cc-2bd6e19833ce___JR_FrgE.S 3054.JPG,Apple___Black_rot,1
..\..\data\plantvillage_raw\Corn_(maize)___healthy\dcac2db4-95f4-4209-97fc-bccef6b0acca___R.S_HL 5537 copy 2.jpg,Corn_(maize)___healthy,10
..\..\data\plantvillage_raw\Potato___Early_blight\0ed45bc2-c8cc-4d65-8f53-bdc10d78a7dc___RS_Early.B 8504.JPG,Potato___Early_blight,20
..\..\data\plantvillage_raw\Potato___Early_blight\a5b278e7-448e-40ae-80c2-d286f2681d10___RS_Early.B 7900.JPG,Potato___Early_blight,20
"..\..\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\32927179-338a-4157-ab64-d5bea77834c1___JR_B.Spot 8933.JPG","Pepper,_bell___Bacterial_spot",18
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\27cfa018-0a7d-4140-bf76-ebc4752c3ff0___UF.GRC_YLCV_Lab 01283.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\fc1c72a4-1aff-4ebf-83ed-909a7b9dc382___RS_NLB  4670.JPG,Corn_(maize)___Northern_Leaf_Blight,9
..\..\data\plantvillage_raw\Corn_(maize)___healthy\a0f081ea-f0cb-495f-a864-b2343470cae1___R.S_HL 5562 copy 2.jpg,Corn_(maize)___healthy,10
..\..\data\plantvillage_raw\Peach___Bacterial_spot\f388c5ee-4174-4c32-b37b-4cf0bb732a26___Rut._Bact.S 1278.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Squash___Powdery_mildew\ae7d15e8-42cd-4767-86ed-94dfc2d622ee___MD_Powd.M 1022.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Soybean___healthy\c54a0aa4-fa90-4fbe-8af6-7d1e770d31b6___RS_HL 4737.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Soybean___healthy\d379cbb7-563a-4708-88e9-fae5d79ee15f___RS_HL 5445.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\0d505433-69a1-44c1-93d1-7f0b40cb3d0d___UF.Citrus_HLB_Lab 1101.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 1833.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Tomato___Leaf_Mold\755296b4-fa21-4ec5-b912-bd85b2897a01___Crnl_L.Mold 8630.JPG,Tomato___Leaf_Mold,31
..\..\data\plantvillage_raw\Tomato___Late_blight\0b6caac4-cc62-4c46-9de4-1815a0aa6dbe___GHLB2 Leaf 8799.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\2631e21a-1974-4563-b7fa-60a0b71d5a0d___FAM_L.Blight 4654.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\37490b15-b783-4282-96e2-15113b73010b___UF.Citrus_HLB_Lab 0875.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\32e31361-bb57-4974-bc43-4b8e74d61653___RS_GLSp 4433 copy.jpg,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,7
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\d7b05154-5e02-41f1-b12a-2d1522c8f306___JR_HL 8636.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\287b1968-94a2-4a11-8c05-b1e7dbbf44ec___YLCV_GCREC 2228.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Blueberry___healthy\bbdcebe3-c374-4322-9a1a-aaea17f8a3bf___RS_HL 5356.JPG,Blueberry___healthy,4
..\..\data\plantvillage_raw\Tomato___healthy\6a74d0a9-4a5e-4dc2-9e14-aeade8b0c3b2___GH_HL Leaf 400.1.JPG,Tomato___healthy,37
..\..\data\plantvillage_raw\Peach___Bacterial_spot\be28f1b8-ffa6-4cd1-9db2-5e7e1382def5___Rutg._Bact.S 2327.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Soybean___healthy\ed9c9f3b-3d0f-420e-966c-a7a031540968___RS_HL 4224.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\4fba56f7-8e4d-4d30-bbdd-3db1ed111f61___GCREC_Bact.Sp 6062.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Soybean___healthy\27686854-57d7-49f5-8b85-41d9b663b5d0___RS_HL 7188.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\9ab54b59-cf04-4f64-aab7-57b64de6ac44___Com.G_SpM_FL 1225.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\ecd6faa9-df99-4444-9fa9-11acccb0d06f___YLCV_NREC 2508.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\4cbcc23b-1950-4c88-bc29-4d38b73485b5___CREC_HLB 5593.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Early_blight\fcf97241-bd84-4829-b326-72590a3f4f59___RS_Erly.B 7555.JPG,Tomato___Early_blight,29
..\..\data\plantvillage_raw\Strawberry___Leaf_scorch\02d53294-aa1c-4a33-8bdc-fd987e700305___RS_L.Scorch 9994.JPG,Strawberry___Leaf_scorch,26
..\..\data\plantvillage_raw\Tomato___healthy\92482fe8-95b5-48b9-b32e-eadc3ab6ac59___RS_HL 9901.JPG,Tomato___healthy,37
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\bfbf82fd-d9b0-464b-8786-6c5732e9c848___UF.Citrus_HLB_Lab 1282.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Target_Spot\3217392a-7b5c-456e-980a-f89aab458a15___Com.G_TgS_FL 8327.JPG,Tomato___Target_Spot,34
..\..\data\plantvillage_raw\Soybean___healthy\9f88e4a3-a414-432a-8cdc-2bdd2ad03d6c___RS_HL 6679.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Apple___Cedar_apple_rust\adc62175-3fb6-4273-81d2-818c75ba0ab1___FREC_C.Rust 0233.JPG,Apple___Cedar_apple_rust,2
..\..\data\plantvillage_raw\Peach___Bacterial_spot\aa7b12ce-ac21-49f3-8e73-eca6ece9e9fa___Rut._Bact.S 1164.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Tomato___Late_blight\726a5ae7-e33b-4854-a872-71318ec3a493___RS_Late.B 5538.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Apple___healthy\1b22388a-cf05-4795-892f-a5b6f35304d5___RS_HL 8141.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\72f3fc35-18ab-47ab-b980-fdd02383cc82___YLCV_GCREC 2032.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Apple___Apple_scab\808207df-2000-4050-a720-bd23997710b8___FREC_Scab 3270.JPG,Apple___Apple_scab,0
..\..\data\plantvillage_raw\Soybean___healthy\ce554d3a-c6d6-44d9-9e39-00d529cd2dbf___RS_HL 7079.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Potato___Late_blight\525c5249-eccb-4c23-b5b7-e9d103857432___RS_LB 4077.JPG,Potato___Late_blight,21
..\..\data\plantvillage_raw\Squash___Powdery_mildew\f626fe7a-fdfb-49c3-9926-d80b6241e57a___MD_Powd.M 0270.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\6ce6c54d-70df-49a9-930b-fd3a42490c51___UF.GRC_YLCV_Lab 02489.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\91f4d03e-cbe1-4342-8d5c-f370a22d4dfa___UF.Citrus_HLB_Lab 0032.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\3926a14d-ed26-4c2b-9dcc-a15370eae355___GCREC_Bact.Sp 5647.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Soybean___healthy\cebfd46f-2c21-49a0-ab19-7c6db44ceeb0___RS_HL 5079.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\887aa630-362e-431a-83be-8abac44a76e9___UF.GRC_YLCV_Lab 03099.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\a401fce7-28ad-4d2f-bf98-3ef87ae65ba5___RS_GLSp 4614.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,7
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\f2862b49-bab8-4d3e-abc3-0816c0f0010e___GCREC_Bact.Sp 6311.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\93c5643b-517d-46d1-ade3-e321b8206b88___Com.G_SpM_FL 9343.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\4cd69a4b-fb40-49a1-835c-664357c10712___CREC_HLB 4909.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Peach___Bacterial_spot\59e2ca2e-29d3-4ea2-bb06-159c6cddb0a6___Rutg._Bact.S 2298.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Corn_(maize)___healthy\1ac52fdf-f093-4495-a668-ff2745f56fbe___R.S_HL 8195 copy.jpg,Corn_(maize)___healthy,10
..\..\data\plantvillage_raw\Tomato___Early_blight\7e236dc3-40e2-4ff9-8356-4fb7a3fcc0ff___RS_Erly.B 6426.JPG,Tomato___Early_blight,29
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\01d03cb9-4505-458c-a6dc-648dedccd71a___JR_HL 8474.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\2d7be0cc-9232-45d7-9e69-2222f676bbca___CREC_HLB 6413.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Soybean___healthy\b58b7d91-8ef1-4520-83f7-2de999660512___RS_HL 4455.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Late_blight\6e594cdd-0b3f-41d2-b056-f03819790e8c___RS_Late.B 5348.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Tomato___healthy\5044fab8-1e1b-4f9c-a477-3ee8497d0c75___RS_HL 0287.JPG,Tomato___healthy,37
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\ac073eaf-9515-409a-9459-d6f1e448a720___UF.GRC_YLCV_Lab 02961.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Grape___Black_rot\10d55a2e-3fa8-4823-bb74-714c5ff225b0___FAM_B.Rot 3001.JPG,Grape___Black_rot,11
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\d4e4f6a5-f887-48b1-83d5-44e6f834cab4___GCREC_Bact.Sp 6064.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\8831754b-2520-428f-90ac-30821826391f___UF.GRC_YLCV_Lab 09460.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\fddf2531-e2d5-4e98-8b8d-725088227b66___Com.G_SpM_FL 1565.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\f449911c-51bb-42e0-858a-68259c0edcf0___Matt.S_CG 7566.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\8bb44bd5-52f7-416d-98bf-f95ec6ca4d99___FAM_L.Blight 1581.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\14dd8166-d162-4f2a-9376-211814f7d277___JR_HL 8400.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Squash___Powdery_mildew\7f404132-e36b-45c5-9aff-4136cccaf5c6___UMD_Powd.M 9832.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\24dd13d4-ea7c-4abd-a41f-b99baadaf77c___FAM_L.Blight 1627.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
